Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
TIPT,Tiptree Inc.,6.25,215787675.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/tipt,
TITN,Titan Machinery Inc.,16.27,360930409.73,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/titn,
TMDI,Titan Medical Inc.,2.25,70088033.25,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/tmdi,
TTNP,"Titan Pharmaceuticals, Inc.",1.29,17427634.26,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ttnp,
TVTY,"Tivity Health, Inc.",18.53,883923730.18,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/tvty,
TIVO,TiVo Corporation,6.9,862148100.0,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/tivo,
TLSA,Tiziana Life Sciences plc,9.0,13236561.0,1470729.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tlsa,
TKKS,TKK Symphony Acquisition Corporation,9.981,313902450.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkks,
TKKSR,TKK Symphony Acquisition Corporation,0.23,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksr,
TKKSU,TKK Symphony Acquisition Corporation,10.3,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksu,
TKKSW,TKK Symphony Acquisition Corporation,0.13,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tkksw,
TMUS,"T-Mobile US, Inc.",75.46,64465705210.06,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/tmus,
TMSR,TMSR Holding Company Limited,1.37,29823116.26,,2015.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmsr,
TOCA,Tocagen Inc.,5.12,119147325.44,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/toca,
TNXP,Tonix Pharmaceuticals Holding Corp.,1.6,9743564.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tnxp,
TOPS,TOP Ships Inc.,0.4799,11980447.7133,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/tops,
TRCH,"Torchlight Energy Resources, Inc.",0.99,70719525.36,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/trch,
TRMD,TORM plc,12.5,923750000.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/trmd,
TOTA,Tottenham Acquisition I Limited,10.19,60783350.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tota,
TOTAR,Tottenham Acquisition I Limited,0.34,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totar,
TOTAU,Tottenham Acquisition I Limited,10.25,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totau,
TOTAW,Tottenham Acquisition I Limited,0.08,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/totaw,
TBLT,"ToughBuilt Industries, Inc.",0.4688,8457225.1328,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tblt,
TBLTU,"ToughBuilt Industries, Inc.",4.07,0.0,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltu,
TBLTW,"ToughBuilt Industries, Inc.",0.06,0.0,,2018.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tbltw,
TSEM,Tower Semiconductor Ltd.,15.5,1647511104.5,,1994.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/tsem,
CLUB,"Town Sports International Holdings, Inc.",2.86,79991548.78,,2006.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/club,
TOWN,Towne Bank,26.54,1923204273.64,,,,,https://www.nasdaq.com/symbol/town,
TPIC,"TPI Composites, Inc.",22.93,802897320.71,,2016.0,Energy,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tpic,
TCON,"TRACON Pharmaceuticals, Inc.",0.6,17962474.2,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tcon,
TSCO,Tractor Supply Company,107.33,12948483535.36,,1994.0,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/tsco,
TW,Tradeweb Markets Inc.,42.75,9499998921.75,,2019.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/tw,
TWMC,Trans World Entertainment Corp.,0.301,10913910.539,,,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/twmc,
TACT,TransAct Technologies Incorporated,9.6,71588736.0,,1996.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/tact,
TRNS,"Transcat, Inc.",24.05,175629069.2,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/trns,
TGA,TransGlobe Energy Corporation,1.47,106636844.37,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tga,
TBIO,"Translate Bio, Inc.",10.05,511571622.45,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tbio,
TMDX,"TransMedics Group, Inc.",26.51,536458931.47,,2019.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/tmdx,
TA,TravelCenters of America LLC,3.6,145431183.6,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/ta,
TANNI,TravelCenters of America LLC,26.3048,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tanni,
TANNL,TravelCenters of America LLC,25.2,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannl,
TANNZ,TravelCenters of America LLC,25.4,0.0,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/tannz,
TZOO,Travelzoo,16.97,201355871.94,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tzoo,
TRMT,Tremont Mortgage Trust,4.68,14944049.64,,2017.0,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/trmt,
TRVN,"Trevena, Inc.",1.06,97894856.28,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trvn,
TRVI,"Trevi Therapeutics, Inc.",8.14,144662053.14,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trvi,
TPCO,Tribune Publishing Company,8.33,297308753.91,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/tpco,
TCDA,"Tricida, Inc.",34.43,1691899048.51,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tcda,
TCBK,TriCo Bancshares,38.15,1161706794.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbk,
TDAC,Trident Acquisitions Corp.,10.33,271743562.5,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdac,
TDACU,Trident Acquisitions Corp.,10.5,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdacu,
TDACW,Trident Acquisitions Corp.,0.15,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tdacw,
TRIL,Trillium Therapeutics Inc.,0.3776,9926662.5856,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tril,
TRS,TriMas Corporation,29.73,1358254204.41,,2007.0,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/trs,
TRMB,Trimble Inc.,43.17,10862653710.69,,1990.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/trmb,
TRIB,Trinity Biotech plc,1.78,42709898.5,23994325.0,1992.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/trib,
TMCX,Trinity Merger Corp.,10.29,443756250.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcx,
TMCXU,Trinity Merger Corp.,10.6145,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcxu,
TMCXW,Trinity Merger Corp.,0.34,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tmcxw,
TRIP,"TripAdvisor, Inc.",45.81,6368919268.77,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/trip,
TSC,"TriState Capital Holdings, Inc.",21.37,627302096.21,,2013.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tsc,
TSCAP,"TriState Capital Holdings, Inc.",26.63,781705887.79,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tscap,
TSCBP,"TriState Capital Holdings, Inc.",25.6795,71902600.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tscbp,
TBK,"Triumph Bancorp, Inc.",28.85,770451857.45,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tbk,
TRVG,trivago N.V.,3.77,139901435.18,37109134.0,2016.0,Technology,EDP Services,https://www.nasdaq.com/symbol/trvg,
TROV,"TrovaGene, Inc.",2.72,14267028.32,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/trov,
TRUE,"TrueCar, Inc.",5.26,553822101.98,,2014.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/true,
TRUP,"Trupanion, Inc.",32.36,1116086530.2,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/trup,
TRST,TrustCo Bank Corp NY,7.55,731008372.55,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trst,
TRMK,Trustmark Corporation,32.4,2097540716.4,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trmk,
TSRI,"TSR, Inc.",4.8038,9425353.4356,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tsri,
TTEC,"TTEC Holdings, Inc.",39.79,1842150308.64,,1996.0,Technology,Professional Services,https://www.nasdaq.com/symbol/ttec,
TTMI,"TTM Technologies, Inc.",9.53,1005046131.82,,2000.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/ttmi,
TC,TuanChe Limited,3.32,8632000.0,2600000.0,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/tc,
TCX,Tucows Inc.,60.56,644585500.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/tcx,
TUES,Tuesday Morning Corp.,1.58,73802239.24,,1999.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/tues,
TOUR,Tuniu Corporation,3.11,110750424.59,35611069.0,2014.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/tour,
TPTX,"Turning Point Therapeutics, Inc.",35.41,1104794939.03,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tptx,
HEAR,Turtle Beach Corporation,10.24,149819381.76,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/hear,
THCB,Tuscan Holdings Corp.,9.8,347772600.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcb,
THCBU,Tuscan Holdings Corp.,10.4803,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcbu,
THCBW,Tuscan Holdings Corp.,0.7,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/thcbw,
BROG,Twelve Seas Investment Company,10.13,271271270.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brog,
BROGR,Twelve Seas Investment Company,0.2701,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogr,
BROGU,Twelve Seas Investment Company,10.52,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogu,
BROGW,Twelve Seas Investment Company,0.18,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/brogw,
TWIN,"Twin Disc, Incorporated",13.59,178008778.08,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/twin,
TWST,Twist Bioscience Corporation,24.71,799428718.27,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/twst,
TRCB,Two River Bancorp,14.53,125964376.86,,,Finance,Major Banks,https://www.nasdaq.com/symbol/trcb,
TYME,"Tyme Technologies, Inc.",1.04,116423889.92,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tyme,
USCR,"U S Concrete, Inc.",45.5,756038647.0,,,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/uscr,
PRTS,"U.S. Auto Parts Network, Inc.",1.13,40138584.23,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/prts,
USEG,U.S. Energy Corp.,0.34700000000000003,4669391.273,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/useg,
GROW,"U.S. Global Investors, Inc.",1.1391,17241866.4054,,,Finance,Investment Managers,https://www.nasdaq.com/symbol/grow,
USAU,U.S. Gold Corp.,1.12,21627210.08,,,,,https://www.nasdaq.com/symbol/usau,
USWS,"U.S. Well Services, Inc.",6.18,422574223.08,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/usws,
USWSW,"U.S. Well Services, Inc.",1.0,0.0,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/uswsw,
UBNT,"Ubiquiti Networks, Inc.",130.6,9217919086.0,,2011.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/ubnt,
UFPT,"UFP Technologies, Inc.",40.15,298055853.7,,1993.0,Capital Goods,Containers/Packaging,https://www.nasdaq.com/symbol/ufpt,
ULTA,"Ulta Beauty, Inc.",340.01,19876217197.43,,2007.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/ulta,
UCTT,"Ultra Clean Holdings, Inc.",13.67,537700933.59,,2004.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/uctt,
UPL,Ultra Petroleum Corp.,0.3716,73347632.42199999,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/upl,
RARE,Ultragenyx Pharmaceutical Inc.,58.74,3375933122.76,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/rare,
ULBI,Ultralife Corporation,7.85,123532843.8,,1992.0,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ulbi,
UMBF,UMB Financial Corporation,63.37,3109381239.82,,,Finance,Major Banks,https://www.nasdaq.com/symbol/umbf,
UMPQ,Umpqua Holdings Corporation,16.43,3622547191.0,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/umpq,
UNAM,Unico American Corporation,5.9396,31521243.3744,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/unam,
UNB,"Union Bankshares, Inc.",33.65,150335783.15,,,Finance,Major Banks,https://www.nasdaq.com/symbol/unb,
QURE,uniQure N.V.,65.97,2491280656.74,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/qure,
UBCP,"United Bancorp, Inc.",11.523,66109974.537,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubcp,
UBOH,"United Bancshares, Inc.",23.01,75257311.35,,,Finance,Major Banks,https://www.nasdaq.com/symbol/uboh,
UBSI,"United Bankshares, Inc.",37.25,3803063372.25,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubsi,
UCBI,"United Community Banks, Inc.",27.55,2177535194.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ucbi,
UCFC,United Community Financial Corp.,9.41,459156743.73,,,Finance,Banks,https://www.nasdaq.com/symbol/ucfc,
UAL,"United Continental Holdings, Inc.",82.77,21779220189.69,,,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/ual,
UBNK,"United Financial Bancorp, Inc. ",13.39,684613654.53,,,Finance,Banks,https://www.nasdaq.com/symbol/ubnk,
UFCS,"United Fire Group, Inc",47.1,1187048724.3,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ufcs,
UIHC,United Insurance Holdings Corp.,14.4,621873489.6,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/uihc,
UNFI,"United Natural Foods, Inc.",10.99,579222191.24,,2019.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/unfi,
UBFO,United Security Bancshares,10.6,179660693.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ubfo,
USLM,"United States Lime & Minerals, Inc.",81.88,459509004.28,,,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uslm,
UTHR,United Therapeutics Corporation,80.76,3538169495.4,,1999.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/uthr,
UG,"United-Guardian, Inc.",18.92,86924515.48,,,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ug,
UNIT,Uniti Group Inc.,10.37,1909708255.92,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/unit,
UNTY,"Unity Bancorp, Inc.",20.15,218380843.85,,,Finance,Major Banks,https://www.nasdaq.com/symbol/unty,
UBX,"Unity Biotechnology, Inc.",8.07,346260692.43,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ubx,
OLED,Universal Display Corporation,172.17,8119699039.8,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/oled,
UEIC,Universal Electronics Inc.,40.43,560335582.43,,1993.0,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/ueic,
UFPI,"Universal Forest Products, Inc.",36.1,2214820629.2,,1993.0,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/ufpi,
ULH,"Universal Logistics Holdings, Inc.",19.27,555724196.29,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/ulh,
USAP,"Universal Stainless & Alloy Products, Inc.",14.41,126407560.51,,1994.0,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/usap,
UVSP,Univest Financial Corporation,25.12,735702226.08,,,Finance,Major Banks,https://www.nasdaq.com/symbol/uvsp,
UMRX,Unum Therapeutics Inc.,2.74,82525572.28,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/umrx,
TTTN,UP Fintech China-U.S. Internet Titans ETF,26.75,8132000.0,,,,,https://www.nasdaq.com/symbol/tttn,
TIGR,UP Fintech Holding Limited,4.61,68919500.0,14950000.0,2019.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/tigr,
UPLD,"Upland Software, Inc.",49.54,1064389143.46,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/upld,
UPWK,Upwork Inc.,15.13,1621336231.67,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/upwk,
UONE,"Urban One, Inc. ",2.22,101661063.84,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/uone,
UONEK,"Urban One, Inc. ",1.9646,89965462.1712,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/uonek,
URBN,"Urban Outfitters, Inc.",22.97,2250256325.64,,1993.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/urbn,
MYT,"Urban Tea, Inc.",0.7325,17063817.505,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/myt,
URGN,UroGen Pharma Ltd.,35.38,735601324.1,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/urgn,
UROV,Urovant Sciences Ltd.,8.8,266841616.8,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/urov,
ECOL,"US Ecology, Inc.",60.03,1324683090.54,,,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/ecol,
USAT,"USA Technologies, Inc.",7.86,471607199.76,,,Miscellaneous,Office Equipment/Supplies/Services,https://www.nasdaq.com/symbol/usat,
USATP,"USA Technologies, Inc.",24.2,10770524.6,,,Miscellaneous,Office Equipment/Supplies/Services,https://www.nasdaq.com/symbol/usatp,
USAK,"USA Truck, Inc.",10.99,93839708.55,,1992.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/usak,
UTMD,"Utah Medical Products, Inc.",80.21,298598248.26,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/utmd,
UTSI,UTStarcom Holdings Corp,3.08,109698311.8,,2000.0,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/utsi,
UXIN,Uxin Limited,1.99,361242690.1,181528990.0,2018.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/uxin,
VCNX,"Vaccinex, Inc.",5.5,63133636.5,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/vcnx,
VLRX,"Valeritas Holdings, Inc.",3.23,17148444.68,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/vlrx,
VALX,Validea Market Legends ETF,25.23,21445500.0,,,,,https://www.nasdaq.com/symbol/valx,
VLY,Valley National Bancorp,10.43,3460131733.87,,,Finance,Major Banks,https://www.nasdaq.com/symbol/vly,
VLYPO,Valley National Bancorp,25.885,103540000.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/vlypo,
VLYPP,Valley National Bancorp,28.679000000000002,131923400.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/vlypp,
VALU,"Value Line, Inc.",25.99,251349315.99,,1983.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/valu,
VNDA,Vanda Pharmaceuticals Inc.,13.37,708124348.12,,2006.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/vnda,
BBH,VanEck Vectors Biotech ETF,120.32,354523240.96,,,,,https://www.nasdaq.com/symbol/bbh,
PPH,VanEck Vectors Pharmaceutical ETF,57.45,171668528.1,,,,,https://www.nasdaq.com/symbol/pph,
VWOB,Vanguard Emerging Markets Government Bond ETF,79.075,1314136038.2,,,,,https://www.nasdaq.com/symbol/vwob,
